,ghi,temp,wind,load,price,price_base,hour,hour_sin,hour_cos,p_pv,p_wind
2022-10-06 11:00:00+00:00,0.0,25.82,1.95,13.064052490985587,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.0
2022-10-06 12:00:00+00:00,0.0,25.64,1.97,13.705819125889233,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.0
2022-10-06 13:00:00+00:00,0.0,25.55,1.88,12.746351418050343,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0
2022-10-06 14:00:00+00:00,0.0,25.45,1.78,9.210951580068539,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2022-10-06 15:00:00+00:00,0.0,25.44,1.48,10.504543997122354,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0
2022-10-06 16:00:00+00:00,0.0,25.33,1.2,11.76503669868813,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0
2022-10-06 17:00:00+00:00,0.0,25.14,1.19,12.650844795597152,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0
2022-10-06 18:00:00+00:00,0.0,24.93,1.34,12.384546141658937,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0
2022-10-06 19:00:00+00:00,0.0,24.8,1.52,13.935677782864586,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0
2022-10-06 20:00:00+00:00,0.0,24.67,1.63,14.412554695671275,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0
2022-10-06 21:00:00+00:00,0.0,24.53,1.72,13.072907552345221,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0
2022-10-06 22:00:00+00:00,4.3,24.36,1.87,10.410084612892181,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.10061999999999999,0.0
2022-10-06 23:00:00+00:00,87.85,24.84,1.82,10.203820551461165,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,2.05569,0.0
2022-10-07 00:00:00+00:00,255.35,25.79,2.07,12.473084367081997,0,0.12,0.0,0.0,1.0,5.97519,0.0
2022-10-07 01:00:00+00:00,423.7,26.68,2.37,13.002947282858726,0,0.12,1.0,0.25881904510252074,0.9659258262890683,9.914579999999999,0.0
2022-10-07 02:00:00+00:00,647.65,27.85,2.7,12.48835582791936,0,0.12,2.0,0.49999999999999994,0.8660254037844387,15.155009999999999,0.0
2022-10-07 03:00:00+00:00,739.33,28.75,3.0,12.411875157907412,0,0.12,3.0,0.7071067811865475,0.7071067811865476,17.300322,0.0
2022-10-07 04:00:00+00:00,778.97,29.19,3.12,14.158750460597819,0,0.12,4.0,0.8660254037844386,0.5000000000000001,18.227898,2.370370370370376e-05
2022-10-07 05:00:00+00:00,819.03,29.36,3.12,13.807998531061381,0,0.12,5.0,0.9659258262890683,0.25881904510252074,19.165302,2.370370370370376e-05
2022-10-07 06:00:00+00:00,720.47,29.13,3.04,10.415702224723503,0,0.12,6.0,1.0,6.123233995736766e-17,16.858998,8.779149519890286e-07
2022-10-07 07:00:00+00:00,563.03,28.76,2.82,9.98344823202063,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,13.174901999999998,0.0
2022-10-07 08:00:00+00:00,353.9,28.24,2.58,11.295700014087721,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,8.281259999999998,0.0
2022-10-07 09:00:00+00:00,138.62,27.48,2.31,12.690006883067248,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,3.2437080000000003,0.0
2022-10-07 10:00:00+00:00,8.6,26.32,1.94,11.920640660469017,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.20123999999999997,0.0
2022-10-07 11:00:00+00:00,0.0,25.57,1.94,13.006417689914397,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.0
2022-10-07 12:00:00+00:00,0.0,25.48,1.89,13.845382660041135,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.0
2022-10-07 13:00:00+00:00,0.0,25.5,1.83,12.969110343792636,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0
2022-10-07 14:00:00+00:00,0.0,25.49,1.81,10.64835350143062,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2022-10-07 15:00:00+00:00,0.0,25.43,1.81,9.965123820782278,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0
2022-10-07 16:00:00+00:00,0.0,25.37,1.77,12.369790189256568,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0
2022-10-07 17:00:00+00:00,0.0,25.36,1.64,12.785339937549578,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0
2022-10-07 18:00:00+00:00,0.0,25.33,1.46,11.4408844814198,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0
2022-10-07 19:00:00+00:00,0.0,25.27,1.32,12.478168992812236,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0
2022-10-07 20:00:00+00:00,0.0,25.23,1.26,13.630893661273612,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0
2022-10-07 21:00:00+00:00,0.0,25.17,1.04,13.129784836704507,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0
2022-10-07 22:00:00+00:00,3.0,25.07,0.69,9.956648784556622,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.07019999999999998,0.0
2022-10-07 23:00:00+00:00,78.2,25.53,0.45,9.282060905943268,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,1.82988,0.0
2022-10-08 00:00:00+00:00,228.85,27.47,0.77,12.334336544730624,0,0.12,0.0,0.0,1.0,5.355089999999999,0.0
2022-10-08 01:00:00+00:00,385.9,28.38,0.99,14.028614555174965,0,0.12,1.0,0.25881904510252074,0.9659258262890683,9.030059999999999,0.0
2022-10-08 02:00:00+00:00,511.23,28.82,1.23,13.239225545949672,0,0.12,2.0,0.49999999999999994,0.8660254037844387,11.962781999999999,0.0
2022-10-08 03:00:00+00:00,656.45,29.34,1.68,13.477472380958366,0,0.12,3.0,0.7071067811865475,0.7071067811865476,15.36093,0.0
2022-10-08 04:00:00+00:00,668.22,29.62,2.07,14.383167983314946,0,0.12,4.0,0.8660254037844386,0.5000000000000001,15.636348,0.0
2022-10-08 05:00:00+00:00,750.7,29.61,2.39,13.461319327521883,0,0.12,5.0,0.9659258262890683,0.25881904510252074,17.566380000000002,0.0
2022-10-08 06:00:00+00:00,631.3,29.32,2.67,10.440610874191922,0,0.12,6.0,1.0,6.123233995736766e-17,14.772419999999999,0.0
2022-10-08 07:00:00+00:00,428.9,28.82,2.85,8.761091813457663,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,10.036259999999999,0.0
2022-10-08 08:00:00+00:00,257.65,28.09,2.87,13.001411393674259,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,6.0290099999999995,0.0
2022-10-08 09:00:00+00:00,107.38,27.22,2.57,13.021824236762292,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,2.5126919999999995,0.0
2022-10-08 10:00:00+00:00,5.3,26.3,2.14,11.992895397307306,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.12401999999999998,0.0
2022-10-08 11:00:00+00:00,0.0,25.77,1.94,12.914803219290796,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.0
2022-10-08 12:00:00+00:00,0.0,25.72,1.84,14.630630304681995,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.0
2022-10-08 13:00:00+00:00,0.0,25.73,1.77,12.536640078734369,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0
2022-10-08 14:00:00+00:00,0.0,25.72,1.76,9.622298865007465,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2022-10-08 15:00:00+00:00,0.0,25.67,1.82,10.027344485601887,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0
2022-10-08 16:00:00+00:00,0.0,25.62,1.95,12.369662499413046,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0
2022-10-08 17:00:00+00:00,0.0,25.56,2.06,13.484524904239557,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0
2022-10-08 18:00:00+00:00,0.0,25.5,2.2,12.098392518585438,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0
2022-10-08 19:00:00+00:00,0.0,25.45,2.38,13.439122181815085,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0
2022-10-08 20:00:00+00:00,0.0,25.46,2.55,14.998796296295545,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0
2022-10-08 21:00:00+00:00,0.0,25.45,2.63,13.590486861665108,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0
2022-10-08 22:00:00+00:00,3.15,25.42,2.69,9.97851099877451,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.07371,0.0
2022-10-08 23:00:00+00:00,82.07,25.75,2.62,10.234152186714782,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,1.9204379999999996,0.0
2022-10-09 00:00:00+00:00,240.4,26.3,2.81,12.695907166833415,0,0.12,0.0,0.0,1.0,5.62536,0.0
2022-10-09 01:00:00+00:00,413.77,26.56,3.08,14.632371600400896,0,0.12,1.0,0.25881904510252074,0.9659258262890683,9.682217999999999,7.023319615912229e-06
2022-10-09 02:00:00+00:00,572.4,26.77,3.33,12.869410409800407,0,0.12,2.0,0.49999999999999994,0.8660254037844387,13.394159999999998,0.0004929629629629633
2022-10-09 03:00:00+00:00,632.6,26.95,3.42,13.047895137266115,0,0.12,3.0,0.7071067811865475,0.7071067811865476,14.80284,0.001016296296296296
2022-10-09 04:00:00+00:00,543.65,27.15,3.49,14.014748591620682,0,0.12,4.0,0.8660254037844386,0.5000000000000001,12.721409999999999,0.0016138408779149541
2022-10-09 05:00:00+00:00,445.3,27.27,3.54,12.961697078204201,0,0.12,5.0,0.9659258262890683,0.25881904510252074,10.420020000000001,0.0021600000000000005
2022-10-09 06:00:00+00:00,254.68,27.25,3.49,9.598813454552952,0,0.12,6.0,1.0,6.123233995736766e-17,5.959512,0.0016138408779149541
2022-10-09 07:00:00+00:00,357.83,27.13,3.35,10.020417166215877,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,8.373222,0.0005881344307270236
2022-10-09 08:00:00+00:00,218.82,26.97,3.2,11.910248752181401,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,5.120388,0.00010973936899862853
2022-10-09 09:00:00+00:00,94.38,26.76,3.1,13.890206232819024,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,2.2084919999999997,1.3717421124828566e-05
2022-10-09 10:00:00+00:00,6.05,26.43,3.16,11.565595371828405,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.14157,5.618655692729783e-05
2022-10-09 11:00:00+00:00,0.0,26.3,3.38,12.276004637425547,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.0007527023319615905
2022-10-09 12:00:00+00:00,0.0,26.28,3.51,14.403030231331444,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.0018196296296296274
2022-10-09 13:00:00+00:00,0.0,26.25,3.45,12.670987680985997,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0012500000000000013
2022-10-09 14:00:00+00:00,0.0,26.21,3.37,9.135588955360793,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0006948285322359404
2022-10-09 15:00:00+00:00,0.0,26.15,3.23,9.44617090485052,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0001668998628257887
2022-10-09 16:00:00+00:00,0.0,26.1,3.22,11.879633960236589,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0001460631001371746
2022-10-09 17:00:00+00:00,0.0,26.05,3.33,13.299184812675932,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0004929629629629633
2022-10-09 18:00:00+00:00,0.0,26.02,3.71,11.950141480618923,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.004909615912208504
2022-10-09 19:00:00+00:00,0.0,26.0,4.27,12.822700026458719,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.02809853223593962
2022-10-09 20:00:00+00:00,0.0,25.98,5.2,14.468155376183471,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.14606310013717425
2022-10-09 21:00:00+00:00,0.0,25.95,5.8,13.599387990951465,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.30112482853223593
2022-10-09 22:00:00+00:00,1.48,25.87,5.92,10.500078615097337,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.034631999999999996,0.3415238408779149
2022-10-09 23:00:00+00:00,24.95,25.84,5.72,9.838589663594973,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,0.58383,0.2760445541838133
2022-10-10 00:00:00+00:00,98.0,25.97,5.65,12.37314843416131,0,0.12,0.0,0.0,1.0,2.2931999999999997,0.25527606310013734
2022-10-10 01:00:00+00:00,173.43,26.13,5.65,13.202524138410903,0,0.12,1.0,0.25881904510252074,0.9659258262890683,4.058262,0.25527606310013734
2022-10-10 02:00:00+00:00,247.8,26.22,5.83,12.501001184805592,0,0.12,2.0,0.49999999999999994,0.8660254037844387,5.79852,0.3109079149519891
2022-10-10 03:00:00+00:00,462.58,26.22,5.97,13.287376885875826,0,0.12,3.0,0.7071067811865475,0.7071067811865476,10.824371999999999,0.3593699999999999
2022-10-10 04:00:00+00:00,553.83,26.07,6.23,15.133512076838324,0,0.12,4.0,0.8660254037844386,0.5000000000000001,12.959622,0.4622533196159123
2022-10-10 05:00:00+00:00,425.2,25.84,6.41,12.14791489100604,0,0.12,5.0,0.9659258262890683,0.25881904510252074,9.949679999999999,0.5439207270233196
2022-10-10 06:00:00+00:00,320.42,25.57,6.47,9.647457010496838,0,0.12,6.0,1.0,6.123233995736766e-17,7.497827999999999,0.573140233196159
2022-10-10 07:00:00+00:00,272.25,25.3,6.4,9.934300816916764,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,6.3706499999999995,0.5391495198902608
2022-10-10 08:00:00+00:00,156.82,25.08,6.17,12.247234896004993,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,3.6695879999999996,0.43696862825788746
2022-10-10 09:00:00+00:00,53.65,24.86,5.82,12.824531131010767,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,1.25541,0.3076237037037038
2022-10-10 10:00:00+00:00,3.85,24.6,5.3,11.610693535155812,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.09009,0.1668998628257887
2022-10-10 11:00:00+00:00,0.0,24.48,4.9,13.495428418598188,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.09408779149519894
2022-10-10 12:00:00+00:00,0.0,24.5,4.62,14.092125310095911,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.058320000000000025
2022-10-10 13:00:00+00:00,0.0,24.54,4.58,12.214816959830952,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.05410578875171469
2022-10-10 14:00:00+00:00,0.0,24.59,4.63,10.192992312357891,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.05940668038408779
2022-10-10 15:00:00+00:00,0.0,24.57,4.61,9.994197332575975,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.05724665294924558
2022-10-10 16:00:00+00:00,0.0,24.5,4.64,12.202439826046932,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.06050677640603561
2022-10-10 17:00:00+00:00,0.0,24.4,4.78,12.836841850678308,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.077362853223594
2022-10-10 18:00:00+00:00,0.0,24.24,4.85,12.203656153090806,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.08685356652949242
2022-10-10 19:00:00+00:00,0.0,24.01,4.81,13.70006100584336,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.08134075445816182
2022-10-10 20:00:00+00:00,0.0,23.79,4.76,13.663238592279718,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.07478430727023318
2022-10-10 21:00:00+00:00,0.0,23.65,4.84,12.310278397213956,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.08545272976680382
2022-10-10 22:00:00+00:00,2.53,23.6,4.76,9.450823220896737,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.05920199999999999,0.07478430727023318
2022-10-10 23:00:00+00:00,63.83,23.89,4.81,9.75138403895634,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,1.4936219999999998,0.08134075445816182
2022-10-11 00:00:00+00:00,211.12,24.62,5.06,12.01223092583416,0,0.12,0.0,0.0,1.0,4.940207999999999,0.11991517146776398
2022-10-11 01:00:00+00:00,367.02,25.34,5.55,13.615525934642331,0,0.12,1.0,0.25881904510252074,0.9659258262890683,8.588267999999998,0.22745370370370366
2022-10-11 02:00:00+00:00,489.45,26.07,5.88,12.804793847000226,0,0.12,2.0,0.49999999999999994,0.8660254037844387,11.45313,0.3276800000000001
2022-10-11 03:00:00+00:00,596.05,26.46,6.04,13.23165159288749,0,0.12,3.0,0.7071067811865475,0.7071067811865476,13.947569999999997,0.3853835939643347
2022-10-11 04:00:00+00:00,535.65,26.63,6.1,14.75080440717217,0,0.12,4.0,0.8660254037844386,0.5000000000000001,12.53421,0.4086556927297666
2022-10-11 05:00:00+00:00,591.75,26.61,6.11,13.228316981595592,0,0.12,5.0,0.9659258262890683,0.25881904510252074,13.84695,0.4126231961591223
2022-10-11 06:00:00+00:00,509.38,26.48,5.97,9.769459927810601,0,0.12,6.0,1.0,6.123233995736766e-17,11.919491999999998,0.3593699999999999
2022-10-11 07:00:00+00:00,331.17,26.2,5.74,9.117926532445594,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,7.749378,0.2821786556927298
2022-10-11 08:00:00+00:00,171.68,25.81,5.33,11.746381020974736,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,4.0173119999999995,0.1735162825788752
2022-10-11 09:00:00+00:00,51.92,25.27,4.55,12.618658408572859,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,1.2149279999999998,0.051081961591220824
2022-10-11 10:00:00+00:00,3.33,24.51,3.84,12.18612447729551,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.07792199999999999,0.008130370370370368
2022-10-11 11:00:00+00:00,0.0,24.11,3.64,13.208406221210941,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.003595939643347053
2022-10-11 12:00:00+00:00,0.0,24.0,3.48,13.745957042903429,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.0015170370370370368
2022-10-11 13:00:00+00:00,0.0,23.9,3.38,13.128564729134757,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,0.0007527023319615905
2022-10-11 14:00:00+00:00,0.0,23.81,3.29,9.327097718222838,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.00033455418381344324
2022-10-11 15:00:00+00:00,0.0,23.73,3.22,9.230106210584513,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0001460631001371746
2022-10-11 16:00:00+00:00,0.0,23.65,3.14,11.947702166495695,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,3.7640603566529586e-05
2022-10-11 17:00:00+00:00,0.0,23.55,3.02,12.7338793978863,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0973936899862858e-07
2022-10-11 18:00:00+00:00,0.0,23.42,2.8,12.563706433755696,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0
2022-10-11 19:00:00+00:00,0.0,23.32,2.65,13.008264996559292,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0
2022-10-11 20:00:00+00:00,0.0,23.24,2.56,14.878195263787912,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0
2022-10-11 21:00:00+00:00,0.0,23.13,2.58,12.870519029530618,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0
2022-10-11 22:00:00+00:00,2.6,23.08,2.71,9.5618628514111,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.06084,0.0
2022-10-11 23:00:00+00:00,52.67,23.77,2.71,10.70139720275967,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,1.232478,0.0
2022-10-12 00:00:00+00:00,161.57,24.96,3.43,11.44884663893588,0,0.12,0.0,0.0,1.0,3.780738,0.001090631001371743
2022-10-12 01:00:00+00:00,266.58,25.44,3.99,13.936358268768672,0,0.12,1.0,0.25881904510252074,0.9659258262890683,6.237971999999999,0.01331000000000001
2022-10-12 02:00:00+00:00,424.77,26.17,4.28,13.087638893598967,0,0.12,2.0,0.49999999999999994,0.8660254037844387,9.939618,0.028767517146776424
2022-10-12 03:00:00+00:00,490.67,26.83,4.6,13.475175953714505,0,0.12,3.0,0.7071067811865475,0.7071067811865476,11.481678,0.05618655692729762
2022-10-12 04:00:00+00:00,441.3,27.1,4.89,14.305353000608605,0,0.12,4.0,0.8660254037844386,0.5000000000000001,10.32642,0.09260999999999994
2022-10-12 05:00:00+00:00,459.3,27.14,5.07,13.805718241453627,0,0.12,5.0,0.9659258262890683,0.25881904510252074,10.74762,0.12167000000000006
2022-10-12 06:00:00+00:00,411.9,26.98,5.23,9.603825202407943,0,0.12,6.0,1.0,6.123233995736766e-17,9.638459999999998,0.15212026063100145
2022-10-12 07:00:00+00:00,304.67,26.47,5.25,9.411813089497581,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,7.129278,0.15625
2022-10-12 08:00:00+00:00,172.45,25.88,5.06,12.066242702680217,0,0.12,8.0,0.8660254037844387,-0.4999999999999998,4.035329999999999,0.11991517146776398
2022-10-12 09:00:00+00:00,66.62,25.15,4.43,13.009020777499554,0,0.12,9.0,0.7071067811865476,-0.7071067811865475,1.558908,0.040112578875171445
2022-10-12 10:00:00+00:00,3.65,24.1,3.61,11.78706531231626,0,0.12,10.0,0.49999999999999994,-0.8660254037844387,0.08541,0.003113593964334704
2022-10-12 11:00:00+00:00,0.0,23.49,3.37,13.647271122638239,0,0.12,11.0,0.258819045102521,-0.9659258262890682,0.0,0.0006948285322359404
2022-10-12 12:00:00+00:00,0.0,23.3,3.25,14.083864058983226,0,0.12,12.0,1.2246467991473532e-16,-1.0,0.0,0.00021433470507544578
2022-10-12 13:00:00+00:00,0.0,23.23,3.06,13.077443711123065,0,0.12,13.0,-0.2588190451025208,-0.9659258262890683,0.0,2.96296296296297e-06
2022-10-12 14:00:00+00:00,0.0,23.15,2.88,9.04281993765354,0,0.12,14.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0
2022-10-12 15:00:00+00:00,0.0,23.07,2.78,9.780111223227538,0,0.12,15.0,-0.7071067811865471,-0.7071067811865479,0.0,0.0
2022-10-12 16:00:00+00:00,0.0,22.97,2.68,11.68241385266468,0,0.12,16.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0
2022-10-12 17:00:00+00:00,0.0,22.89,2.64,12.703874735596205,0,0.12,17.0,-0.9659258262890683,-0.25881904510252063,0.0,0.0
2022-10-12 18:00:00+00:00,0.0,22.79,2.7,12.205732919728012,0,0.12,18.0,-1.0,-1.8369701987210297e-16,0.0,0.0
2022-10-12 19:00:00+00:00,0.0,22.72,2.85,13.620753338174223,0,0.12,19.0,-0.9659258262890684,0.2588190451025203,0.0,0.0
2022-10-12 20:00:00+00:00,0.0,22.72,2.93,14.690795079164015,0,0.12,20.0,-0.8660254037844386,0.5000000000000001,0.0,0.0
2022-10-12 21:00:00+00:00,0.0,22.8,2.96,13.346827398650133,0,0.12,21.0,-0.7071067811865477,0.7071067811865474,0.0,0.0
2022-10-12 22:00:00+00:00,1.92,22.84,3.09,9.699747292363439,0,0.12,22.0,-0.5000000000000004,0.8660254037844384,0.044927999999999996,9.999999999999953e-06
2022-10-12 23:00:00+00:00,47.08,23.51,3.22,9.596885749777684,0,0.12,23.0,-0.25881904510252157,0.9659258262890681,1.1016719999999998,0.0001460631001371746
2022-10-13 00:00:00+00:00,138.23,24.81,4.08,12.655947194023167,0,0.12,0.0,0.0,1.0,3.2345819999999996,0.017280000000000004
2022-10-13 01:00:00+00:00,239.35,25.41,4.73,13.012529065898422,0,0.12,1.0,0.25881904510252074,0.9659258262890683,5.60079,0.07102492455418387
2022-10-13 02:00:00+00:00,356.12,26.06,5.03,12.677593951999901,0,0.12,2.0,0.49999999999999994,0.8660254037844387,8.333207999999999,0.11475208504801103
2022-10-13 03:00:00+00:00,475.75,26.63,5.32,13.710240675050786,0,0.12,3.0,0.7071067811865475,0.7071067811865476,11.132549999999998,0.17129174211248294
2022-10-13 04:00:00+00:00,574.33,26.81,5.59,14.049894843806229,0,0.12,4.0,0.8660254037844386,0.5000000000000001,13.439322,0.23832618655692722
2022-10-13 05:00:00+00:00,572.3,26.71,5.81,12.745044457767152,0,0.12,5.0,0.9659258262890683,0.25881904510252074,13.391819999999997,0.3043627023319615
2022-10-13 06:00:00+00:00,529.78,26.27,5.85,9.49185812914564,0,0.12,6.0,1.0,6.123233995736766e-17,12.396851999999999,0.31754629629629627
2022-10-13 07:00:00+00:00,345.12,25.67,5.61,9.031224569476235,0,0.12,7.0,0.9659258262890683,-0.25881904510252063,8.075808,0.24389000000000008
